https://www.mindat.org/photos/825/43/082543200973190520.jpg, copper
https://www.mindat.org/photos/258/19/025819300973288887.jpg, copper
https://www.mindat.org/photos/689/94/068994700973291848.jpg, copper
https://www.mindat.org/photos/146/74/014674000973291953.jpg, copper
https://www.mindat.org/photos/687/07/068707800973292034.jpg, copper
https://www.mindat.org/photos/583/91/058391500973292131.jpg, copper
https://www.mindat.org/photos/099/10/009910700973367004.jpg, copper
https://www.mindat.org/photos/711/69/071169900973454348.jpg, copper
https://www.mindat.org/photos/977/39/097739200974160662.jpg, copper
https://www.mindat.org/photos/771/43/077143000984359582.jpg, copper
https://www.mindat.org/photos/808/12/080812400985176137.jpg, copper
https://www.mindat.org/photos/683/94/068394900987720064.jpg, copper
https://www.mindat.org/photos/985/60/098560200988771153.jpg, copper
https://www.mindat.org/photos/098/17/009817500988777534.jpg, copper
https://www.mindat.org/photos/213/47/021347100992716949.jpg, copper
https://www.mindat.org/photos/918/03/091803600993211431.jpg, copper
https://www.mindat.org/photos/956/18/095618900993211643.jpg, copper
https://www.mindat.org/photos/278/46/027846000993212778.jpg, copper
https://www.mindat.org/photos/837/72/0837724001002802338.jpg, copper
https://www.mindat.org/photos/156/51/0156515001004398660.jpg, copper
https://www.mindat.org/photos/840/92/0840923001005440045.jpg, copper
https://www.mindat.org/photos/897/10/0897100001008287629.jpg, copper
https://www.mindat.org/photos/904/50/0904505001011222303.jpg, copper
https://www.mindat.org/photos/419/19/0419190001218880426.jpg, copper
https://www.mindat.org/photos/570/31/0570310001012714501.jpg, copper
https://www.mindat.org/photos/509/28/0509289001013714058.jpg, copper
https://www.mindat.org/photos/403/58/0403586001218880139.jpg, copper
https://www.mindat.org/photos/950/40/0950407001218880017.jpg, copper
https://www.mindat.org/photos/175/25/0175251001017419533.jpg, copper
https://www.mindat.org/photos/040/60/0040602001017552600.jpg, copper
https://www.mindat.org//imagecache/2e/00/03584290014967651604117.jpg, copper
https://www.mindat.org//imagecache/ed/c5/05209410014964771785193.jpg, copper
https://www.mindat.org/photos/533/26/0533263001017553106.jpg, copper
https://www.mindat.org/photos/566/38/0566383001017553265.jpg, copper
https://www.mindat.org/photos/638/09/0638096001019965013.jpg, copper
https://www.mindat.org/photos/753/25/0753255001020902114.jpg, copper
https://www.mindat.org/photos/620/34/0620340001021510750.jpg, copper
https://www.mindat.org/photos/398/43/0398430001363904153.jpg, copper
https://www.mindat.org/photos/018/46/0018462001025984785.jpg, copper
https://www.mindat.org/photos/588/90/0588901001025984582.jpg, copper
https://www.mindat.org/photos/880/45/0880459001033080529.jpg, meltedcopper
https://www.mindat.org/photos/285/66/0285668001034563577.jpg, copper
https://www.mindat.org/photos/762/12/0762124001034564074.jpg, copper
https://www.mindat.org/xpic.php?fname=0663226001303398698.jpg&h=17c5a2faa842569a41535af87fafce85, copper
https://www.mindat.org/xpic.php?fname=0081744001303402558.jpg&h=6aba068dd6b57c39bc36ed40134c667a, copper
https://www.mindat.org/photos/783/30/0783300001038634521.jpg, copper
https://www.mindat.org/photos/731/15/0731157001042959701.jpg, copper
https://www.mindat.org/photos/751/62/0751625001043263925.jpg, copper
https://www.mindat.org/photos/855/30/0855308001043906860.jpg, copper
https://www.mindat.org/photos/756/83/0756838001218879878.jpg, copper
https://www.mindat.org/photos/101/85/0101852001045162506.jpg, copper
https://www.mindat.org/photos/265/07/0265074001045162829.jpg, copper
https://www.mindat.org/photos/712/05/0712059001045190204.jpg, copper
https://www.mindat.org/photos/627/63/0627637001045268658.jpg, copper
https://www.mindat.org/photos/175/11/0175119001046880477.jpg, copper
https://www.mindat.org/photos/187/76/0187763001051385247.jpg, copper
https://www.mindat.org/photos/342/76/0342769001053596019.jpg, copper
https://www.mindat.org/photos/874/75/0874754001057880445.jpg, copper
https://www.mindat.org/photos/675/38/0675382001057880904.jpg, copper
https://www.mindat.org/photos/009/72/0009721001057886474.jpg, copper
https://www.mindat.org/photos/891/57/0891570001059162849.jpg, copper
https://www.mindat.org/photos/775/42/0775425001059163050.jpg, copper
https://www.mindat.org/photos/464/91/0464912001059247044.jpg, copper
https://www.mindat.org/photos/408/30/0408309001059247252.jpg, copper
https://www.mindat.org/photos/598/79/0598791001059247092.jpg, copper
https://www.mindat.org/photos/004/66/0004663001059754383.jpg, copper
https://www.mindat.org/photos/694/12/0694126001060192668.jpg, copper
https://www.mindat.org/photos/419/73/0419731001060803847.jpg, copper
https://www.mindat.org/photos/109/53/0109538001060804017.jpg, copper
https://www.mindat.org/photos/708/09/0708097001060804080.jpg, copper
https://www.mindat.org/photos/866/32/0866322001065151862.jpg, copper
https://www.mindat.org/photos/576/02/0576024001065341419.jpg, copper
https://www.mindat.org/photos/955/91/0955912001066660615.jpg, copper
https://www.mindat.org/photos/206/41/0206419001067221307.jpg, copper
https://www.mindat.org/photos/726/58/0726586001067805340.jpg, copper
https://www.mindat.org/photos/149/84/0149846001068945874.jpg, copper
https://www.mindat.org/photos/077/15/0077151001069222698.jpg, copper
https://www.mindat.org/photos/564/48/0564484001218881044.jpg, copper
https://www.mindat.org/photos/832/31/0832318001072457937.jpg, copper
https://www.mindat.org/photos/041/57/0041579001073681403.jpg, copper
https://www.mindat.org/photos/955/67/0955676001079164615.jpg, copper
https://www.mindat.org/photos/533/19/0533192001084730125.jpg, copper
https://www.mindat.org/photos/896/64/0896640001084820361.jpg, copper
https://www.mindat.org/photos/911/86/0911863001086467555.jpg, copper
https://www.mindat.org/photos/127/84/0127840001086730770.jpg, copper
https://www.mindat.org/photos/295/00/0295003001089738231.jpg, copper
https://www.mindat.org/photos/958/48/0958480001089738344.jpg, copper
https://www.mindat.org/photos/362/57/0362573001089738930.jpg, copper
https://www.mindat.org/photos/010/55/0010558001090257762.jpg, copper
https://www.mindat.org/photos/411/17/0411173001090260497.jpg, copper
https://www.mindat.org/photos/994/37/0994374001090262966.jpg, copper
https://www.mindat.org/photos/681/35/0681354001090266591.jpg, copper
https://www.mindat.org/photos/224/13/0224130001090336354.jpg, copper
https://www.mindat.org/photos/145/30/0145305001090529419.jpg, copper
https://www.mindat.org/photos/561/28/0561286001090529251.jpg, copper
https://www.mindat.org/photos/580/12/0580123001090529701.jpg, copper
https://www.mindat.org/photos/831/77/0831776001090808419.jpg, copper
https://www.mindat.org/photos/965/89/0965893001090808814.jpg, copper
https://www.mindat.org/photos/779/89/0779897001091127434.jpg, copper
https://www.mindat.org/photos/223/56/0223568001091128108.jpg, copper
https://www.mindat.org/photos/877/63/0877636001091461410.jpg, copper
https://www.mindat.org/photos/312/29/0312291001091461327.jpg, copper
https://www.mindat.org/photos/095/44/0095449001091461765.jpg, copper
https://www.mindat.org/photos/668/66/0668666001092761964.jpg, copper
https://www.mindat.org/photos/813/91/0813913001092818252.jpg, copper
https://www.mindat.org/photos/685/30/0685305001223144520.jpg, copper
https://www.mindat.org/photos/131/30/0131307001093274925.jpg, copper
https://www.mindat.org/photos/128/48/0128480001093548249.jpg, copper
https://www.mindat.org/photos/246/19/0246199001093549730.jpg, copper
https://www.mindat.org/photos/383/75/0383751001093549866.jpg, copper
https://www.mindat.org/photos/083/60/0083609001093903607.jpg, copper
https://www.mindat.org/photos/972/86/0972868001093992690.jpg, copper
https://www.mindat.org/photos/929/58/0929589001094235529.jpg, copper
https://www.mindat.org/photos/652/23/0652232001095509932.jpg, copper
https://www.mindat.org/photos/027/43/0027430001095510104.jpg, copper
https://www.mindat.org/photos/714/52/0714522001095510238.jpg, copper
https://www.mindat.org/photos/257/18/0257183001095510330.jpg, copper
https://www.mindat.org/photos/957/73/0957734001095512050.jpg, copper
https://www.mindat.org/photos/295/67/0295676001095510823.jpg, copper
https://www.mindat.org/photos/884/95/0884955001095511169.jpg, copper
https://www.mindat.org/photos/999/73/0999739001308028287.jpg, copper
https://www.mindat.org/photos/803/32/0803325001095512230.jpg, copper
https://www.mindat.org/xpic.php?fname=0700750001398572733.jpg&h=44e75c6e91ef8a6b5fde900b01b79d0e, copper
https://www.mindat.org/photos/528/36/0528367001301784447.jpg, copper
https://www.mindat.org/photos/085/31/0085316001095512396.jpg, copper
https://www.mindat.org/photos/934/36/0934367001095710014.jpg, copper
https://www.mindat.org/photos/012/02/0012023001096918252.jpg, copper
https://www.mindat.org/photos/219/11/0219110001096918304.jpg, copper
https://www.mindat.org/photos/039/55/0039559001097475173.jpg, copper
https://www.mindat.org/photos/071/54/0071542001098461813.jpg, copper
https://www.mindat.org/photos/768/77/0768773001098463438.jpg, copper
https://www.mindat.org/photos/979/34/0979348001099059954.jpg, copper
https://www.mindat.org/xpic.php?fname=0080039001100125237.jpg&h=6a121c4d80f801c37438d66dd6fa4a34, copper
https://www.mindat.org/xpic.php?fname=0915490001100238233.jpg&h=03346646e96d7a7937a2190cb8647b3a, copper
https://www.mindat.org/photos/639/46/0639469001319909556.jpg, copper
https://www.mindat.org/photos/108/83/0108833001100888872.jpg, copper
https://www.mindat.org/photos/537/51/0537517001100893307.jpg, copper
https://www.mindat.org/photos/345/81/0345812001100896739.jpg, copper
