https://www.mindat.org/photos/h00/00/ch00005.jpg, chalcopyrite
https://www.mindat.org/photos/h00/00/ch00003.jpg, chalcopyrite
https://www.mindat.org/photos/y00/00/py00002.jpg, pyrite
https://www.mindat.org/photos/903/86/090386200973258627.jpg, pyrite
https://www.mindat.org/photos/870/35/087035300973362806.jpg, pyrite
https://www.mindat.org/photos/168/12/016812800973452992.jpg, pyrite
https://www.mindat.org/photos/116/47/011647100973453194.jpg, pyrite
https://www.mindat.org/photos/206/56/020656200977075345.jpg, pyrite
https://www.mindat.org/photos/987/12/098712800983141562.jpg, arsenopyrite
https://www.mindat.org/photos/536/07/053607600984530439.jpg, pyrite
https://www.mindat.org/photos/405/46/040546900984768345.jpg, arsenopyrite
https://www.mindat.org/photos/362/08/036208600985176178.jpg, chalcopyrite
https://www.mindat.org/photos/935/74/093574200985178414.jpg, pyrite
https://www.mindat.org/photos/017/65/001765600986597833.jpg, arsenopyrite
https://www.mindat.org/photos/563/14/056314100986598131.jpg, pyrite
https://www.mindat.org/photos/446/41/044641100986599959.jpg, pyrite
https://www.mindat.org/photos/753/29/075329400987117739.jpg, pyrite
https://www.mindat.org/photos/031/90/003190000988769488.jpg, pyrite
https://www.mindat.org/photos/902/61/090261700988770074.jpg, pyrite
https://www.mindat.org/photos/599/25/059925900989967091.jpg, pyrite
https://www.mindat.org/photos/046/31/004631400989970158.jpg, pyrite
https://www.mindat.org/photos/959/39/095939700989970362.jpg, pyrite
https://www.mindat.org/photos/682/44/068244100990874244.jpg, pyrite
https://www.mindat.org/photos/351/61/035161500991261119.jpg, pyrite
https://www.mindat.org/photos/223/62/022362100991593364.jpg, chalcopyrite
https://www.mindat.org/photos/661/18/066118200992717331.jpg, pyrite
https://www.mindat.org/photos/575/22/057522400994373527.jpg, pyrite
https://www.mindat.org/photos/101/73/0101735001005451343.jpg, pyrite
https://www.mindat.org/photos/696/23/0696238001008286422.jpg, pyrite
https://www.mindat.org/photos/480/67/0480674001008974845.jpg, chalcopyrite
https://www.mindat.org/photos/956/66/0956667001010448255.jpg, arsenopyrite
https://www.mindat.org/photos/949/63/0949639001011022012.jpg, pyrite
https://www.mindat.org/photos/133/99/0133997001011075083.jpg, pyrite
https://www.mindat.org/photos/946/70/0946706001011803651.jpg, pyrite
https://www.mindat.org/photos/558/43/0558435001011757178.jpg, chalcopyrite
https://www.mindat.org/photos/505/31/0505314001012635687.jpg, pyrite
https://www.mindat.org/photos/683/63/0683636001013204640.jpg, pyrite
https://www.mindat.org/photos/798/80/0798807001013517402.jpg, arsenopyrite
https://www.mindat.org/photos/289/04/0289040001013526457.jpg, pyrite
https://www.mindat.org/photos/706/29/0706291001014117276.jpg, arsenopyrite
https://www.mindat.org/photos/868/44/0868444001014118198.jpg, chalcopyrite
https://www.mindat.org/photos/100/46/0100466001014318208.jpg, chalcopyrite
https://www.mindat.org/photos/811/98/0811987001014550642.jpg, pyrite
https://www.mindat.org/photos/864/04/0864047001015713033.jpg, pyrite
https://www.mindat.org/photos/161/84/0161844001017539685.jpg, pyrite
https://www.mindat.org/photos/367/07/0367075001017553843.jpg, pyrite
https://www.mindat.org/photos/562/84/0562845001018905804.jpg, pyrite
https://www.mindat.org/photos/726/54/0726541001018906211.jpg, pyrite
https://www.mindat.org/photos/000/04/0000044001019964891.jpg, arsenopyrite
