https://www.mindat.org/photos/o00/00/go00002.jpg, gold
https://www.mindat.org/photos/o00/00/go00006.jpg, gold
https://www.mindat.org/photos/o00/00/go00004.jpg, gold
https://www.mindat.org/photos/639/69/063969500983138587.jpg, gold
https://www.mindat.org/photos/217/31/021731700983138946.jpg, gold
https://www.mindat.org/photos/336/38/033638000985300931.jpg, gold
https://www.mindat.org/photos/368/34/036834900990876392.jpg, gold
https://www.mindat.org/photos/892/61/089261300991264662.jpg, gold
https://www.mindat.org/photos/212/40/021240100992717276.jpg, gold
https://www.mindat.org/photos/463/81/046381300992725853.jpg, gold
https://www.mindat.org/photos/945/46/094546800998168778.jpg, gold
https://www.mindat.org/photos/570/06/057006400998168751.jpg, gold
https://www.mindat.org/photos/749/09/074909500998168799.jpg, gold
https://www.mindat.org/photos/617/63/0617637001016195089.jpg, gold
https://www.mindat.org/photos/092/69/0092692001016195100.jpg, gold
https://www.mindat.org/photos/355/97/0355977001016195389.jpg, gold
https://www.mindat.org/photos/295/78/0295784001017419945.jpg, gold
https://www.mindat.org/photos/945/74/0945740001020567550.jpg, gold
https://www.mindat.org/photos/026/54/0026549001020567568.jpg, gold
https://www.mindat.org/photos/826/58/0826588001020568648.jpg, gold
https://www.mindat.org/photos/263/85/0263854001020568906.jpg, gold
https://www.mindat.org/photos/885/04/0885041001024009948.jpg, gold
https://www.mindat.org/photos/826/36/0826369001025172360.jpg, gold
https://www.mindat.org/photos/142/85/0142858001026657896.jpg, gold
https://www.mindat.org/photos/141/84/0141842001033044672.jpg, gold
https://www.mindat.org/photos/449/50/0449507001033082427.jpg, gold
https://www.mindat.org/photos/694/49/0694497001033082135.jpg, gold
https://www.mindat.org/photos/143/67/0143675001033082796.jpg, gold
https://www.mindat.org/photos/659/84/0659848001033086646.jpg, gold
https://www.mindat.org/photos/810/64/0810646001033423761.jpg, gold
https://www.mindat.org/photos/728/23/0728239001033481826.jpg, gold
https://www.mindat.org/photos/214/20/0214207001033481841.jpg, gold
https://www.mindat.org/photos/713/36/0713360001033511658.jpg, gold
https://www.mindat.org/photos/075/04/0075043001034534750.jpg, gold
https://www.mindat.org/photos/125/24/0125243001034559897.jpg, gold
https://www.mindat.org/photos/045/45/0045459001035033087.jpg, gold
https://www.mindat.org/xpic.php?fname=0856426001303128000.jpg&h=a965de73a0b317364c2f59c2705b3fb3, gold
https://www.mindat.org/xpic.php?fname=0103674001305222376.jpg&h=1751ffad8356bfc58fed25d226d5ab10, gold
